Street,LandSlope,OverallQual,OverallCond,CentralAir,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,PavedDrive,MoSold,SalePrice,PoolQC_Ordinal,MiscFeature_Ordinal,Fire_Ordinal,Lot_Ordinal,Gtype_Ordinal,GarageFinish_Ordinal,GarageQual_Ordinal,GarageCond_Ordinal,BsmtQual_Ordinal,BsmtCond_Ordinal,BsmtExposure_Ordinal,BsmtFinType1_Ordinal,BsmtFinType2_Ordinal,MasVnrType_Ordinal,KitchenQual_Ordinal,Utilities_Ordinal,Functional_Ordinal,ExterQual_Ordinal,ExterCond_Ordinal,Electrical_Ordinal,HeatingQC_Ordinal,TotBathrooms,Remodeled,IsNew,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,1stFlrSF,2ndFlrSF,GrLivArea,WoodDeckSF,House_Age,TotalSqFeet,TotalPorchSF,MiscVal,PoolArea,LowQualFinSF,GarageYrBlt_interval_1907_to_1909,GarageYrBlt_interval_1910_to_1912,GarageYrBlt_interval_1913_to_1915,GarageYrBlt_interval_1916_to_1918,GarageYrBlt_interval_1919_to_1921,GarageYrBlt_interval_1922_to_1924,GarageYrBlt_interval_1925_to_1927,GarageYrBlt_interval_1928_to_1930,GarageYrBlt_interval_1931_to_1933,GarageYrBlt_interval_1934_to_1936,GarageYrBlt_interval_1937_to_1939,GarageYrBlt_interval_1940_to_1942,GarageYrBlt_interval_1943_to_1945,GarageYrBlt_interval_1946_to_1948,GarageYrBlt_interval_1949_to_1951,GarageYrBlt_interval_1952_to_1954,GarageYrBlt_interval_1955_to_1957,GarageYrBlt_interval_1958_to_1960,GarageYrBlt_interval_1961_to_1963,GarageYrBlt_interval_1964_to_1966,GarageYrBlt_interval_1967_to_1969,GarageYrBlt_interval_1970_to_1972,GarageYrBlt_interval_1973_to_1975,GarageYrBlt_interval_1976_to_1978,GarageYrBlt_interval_1979_to_1981,GarageYrBlt_interval_1982_to_1984,GarageYrBlt_interval_1985_to_1987,GarageYrBlt_interval_1988_to_1990,GarageYrBlt_interval_1991_to_1993,GarageYrBlt_interval_1994_to_1996,GarageYrBlt_interval_1997_to_1999,GarageYrBlt_interval_2000_to_2002,GarageYrBlt_interval_2003_to_2005,GarageYrBlt_interval_2006_to_2008,GarageYrBlt_interval_None,GarageYrBlt_interval_after_2009,GarageYrBlt_interval_before_1901,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Fence_Grvl,Fence_None,Fence_Pave,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,MSSubClass_1 story 1945-,MSSubClass_1 story 1946+,MSSubClass_1 story PUD 1946+,"MSSubClass_1,5 story fin",MSSubClass_2 family conversion,MSSubClass_2 story 1945-,MSSubClass_2 story 1946+,MSSubClass_2 story PUD 1946+,"MSSubClass_2,5 story all ages",MSSubClass_Other,MSSubClass_duplex all style/age,MSSubClass_split foyer,MSSubClass_split/multi level,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_Other,Condition2_PosN,Condition2_RRNn,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Alley_Grvl,Alley_None,Alley_Pave,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Neighborhood_0,Neighborhood_1,Neighborhood_2,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,MSZoning_FV,MSZoning_RL,MSZoning_RM,MSZoning_other,LotConfig_FR3,Exterior1st_BrkComm,GarageYrBlt_interval_1904_to_1906,Condition2_PosA
1,2,7,5,1,4,1,8,1,2,2,8,12.614868865984633,0,0,3,2,5,3,3,3,3,3,4,2,5,2,3,4,7,4,3,5,5,3.5,1,0,0.8134218300331969,0.2969385691237538,1.1616025633726241,-0.9476361473037528,3.707642428070059,-3.1001649263219337,1.087143317606876,1.2702259220488792,1.9632632595076367,1.0980567676376445,-0.14466028942414308,1.7755820429314992,0.6540736876198147,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,5,6,1,3,1,6,0,1,2,5,11.779136168550774,0,0,0,3,2,1,3,3,3,3,1,4,1,0,2,4,7,3,3,5,5,1.0,1,0,0.1811163135204284,0.5451994541284693,-0.8050841035512426,-0.1914729318373995,-0.34496602279378985,0.1937097640330992,-1.124344645890491,0.9661341558441271,-0.5312249741425181,-0.9426324942014224,-0.4816508658629794,-0.6991396080414712,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,4,8,1,3,1,7,0,1,0,5,11.74006900564972,0,0,0,3,2,1,3,3,3,3,1,4,1,0,3,4,7,3,4,5,4,2.0,1,0,-1.5273268382785532,-0.9833963752221292,-0.8050841035512426,0.7023866716305428,-0.34496602279378985,-0.8468797925084811,-1.0119190606779862,0.9091902786030932,-0.6498112955831674,-0.9426324942014224,-0.9630659750613172,-0.7288334098512912,0.6540736876198147,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,5,5,1,3,1,6,0,2,2,6,11.976665770490769,0,0,0,3,2,1,3,3,3,3,1,6,1,0,3,4,7,3,3,5,5,2.5,0,0,0.0007001341119776424,0.8455508662270909,-0.8050841035512426,0.4946751710857729,-0.34496602279378985,0.2578700900203916,0.043549001554871236,-0.8783858543211779,-0.7568340064001228,-0.9426324942014224,-0.9149244641414832,-0.2981219924427157,0.6812889200329193,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,5,5,1,2,1,5,0,1,2,4,11.652696102959752,0,0,0,3,2,1,3,3,3,3,1,5,4,0,2,4,7,3,3,5,5,1.0,1,0,-0.8482729198981899,-0.788008021090828,-0.8050841035512426,-0.7702645288610279,2.5075834945145536,0.31106931300247764,-1.0396507627849032,-0.8783858543211779,-1.8031257952797288,-0.9426324942014224,1.68471712552954,-1.41283957956173,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,2,6,7,1,4,1,7,0,1,2,3,11.970356641103,0,0,0,3,5,3,3,3,3,3,1,5,1,3,2,4,7,3,3,5,3,1.5,0,0,0.5910910320519812,0.09303934019270134,1.091580460086665,-0.14713002722671828,-0.34496602279378985,0.0010300683868935672,-1.585847880211377,1.1077085862969678,-0.16937121070464606,1.340983250130076,0.8663114398923659,-0.6228674585467535,0.2170406636136501,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,7,5,1,2,1,6,1,2,2,6,12.319405795112926,0,0,4,2,5,2,3,3,4,3,2,6,1,3,3,4,7,4,3,5,5,3.0,1,0,-1.2376939232275197,-0.669254523013766,1.0496000500903249,0.6977189974609974,-0.34496602279378985,0.4155171690303997,0.6656441730197589,-0.8783858543211779,-0.15593554682365576,1.0805351320548433,-1.1074905078208184,0.3419919349950177,0.2046165686826244,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,6,7,1,3,1,6,0,1,2,3,11.993813394724253,0,2,0,2,5,3,3,3,4,3,1,6,1,2,2,4,7,3,3,5,5,1.5,0,0,0.1811163135204284,0.3936983023138281,1.1172033011962794,-0.13079316763330942,-0.34496602279378985,0.03533358165625767,-1.4651052400214601,1.113811704200547,-0.08090304243681351,-0.9426324942014224,0.4811793525336959,-0.518711084997829,0.2170406636136501,4.726093166482302,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,6,5,1,3,1,8,1,2,2,5,12.136191879981927,0,0,3,2,5,3,3,3,4,3,1,1,1,2,2,4,7,3,3,5,5,3.5,0,0,1.0541955232960798,0.2741143321087695,1.3951260468351818,-1.0129835856773883,-0.34496602279378985,0.6357242104921129,-0.4171603316371078,1.1642036517855945,0.6855908318478936,-0.9426324942014224,-0.7223584204621483,0.35624081164771604,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,3,2,1,3,1,6,0,0,2,5,11.245059091624617,0,2,0,2,0,0,0,0,3,3,1,1,1,0,1,4,4,3,1,5,5,1.0,1,0,-0.5572846106529049,-1.014959792903938,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,0.4986809172018829,0.5429988818468405,-0.8783858543211779,-0.2744019325481647,1.2009631396289189,1.0107359726518672,-0.5925375669990176,-1.420334028840864,4.726093166482302,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,6,6,1,3,1,6,0,2,2,7,12.08391066125752,0,0,0,1,5,3,3,3,4,3,3,6,1,0,2,4,7,3,3,5,4,2.5,0,0,-0.046087323865126116,0.8705427258798043,-0.8050841035512426,-0.5882252362487577,-0.34496602279378985,0.4040597836705392,-1.0198174721965725,1.1019294913924913,0.08453137108248222,-0.9426324942014224,-0.6260753986224807,-0.24631897735481945,0.5434417596708105,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,8,5,1,3,1,7,1,3,2,1,12.524166311833152,0,0,4,3,5,3,3,3,5,3,3,6,1,2,4,4,7,4,3,5,5,3.0,1,0,0.4335228152337982,0.14045199948738385,1.3214559612164418,1.5262311625553042,-0.34496602279378985,0.4155171690303997,1.3952051539787589,-0.8783858543211779,0.5487670288177032,-0.9426324942014224,-0.9149244641414832,1.0926254281322556,0.9753405031736854,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,8,5,1,3,1,8,1,2,2,6,12.524530013005734,0,0,4,3,6,3,3,3,4,3,3,6,1,2,4,4,7,4,3,5,5,3.5,0,0,0.3516415811260455,0.3985954979483213,1.3467205727853941,0.2612914626085034,-0.34496602279378985,0.3068287600890909,-0.11843688103594616,1.1699981133259831,0.8695751533183805,1.0537271257162764,-1.0593489969009846,0.6222349838420178,0.4437462388108117,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,6,7,1,2,1,6,0,2,2,4,11.916395250412128,0,0,0,3,5,1,3,3,3,3,1,6,1,0,2,4,7,3,3,4,3,2.0,1,0,0.9532794122992646,-0.37102673706790223,-0.8050841035512426,0.3873186651862289,-0.34496602279378985,0.037080682164375336,0.3699602115020509,-0.8783858543211779,-0.4415446387236505,-0.9426324942014224,-0.4335093549431456,-0.4163006058599394,1.1910463040820165,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,2,4,5,1,2,3,8,0,0,0,6,11.635151947212842,0,0,0,3,0,0,0,0,3,3,1,1,1,0,2,4,7,3,3,5,4,2.0,1,0,-2.1097994802574074,-1.3768538722208583,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,0.5046397042412131,-1.2579558801893835,1.1193711728681688,0.04714636292873395,-0.9426324942014224,-1.0593489969009846,-0.3566713942117918,0.6812889200329193,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,7,5,1,2,1,6,0,2,2,9,12.182809136284993,0,0,0,3,5,2,3,3,4,3,1,6,1,2,3,4,7,4,3,5,5,3.0,0,1,-0.09358912171993856,-0.5513603561498829,0.9853077577850544,0.5366842386116815,-0.34496602279378985,0.33986528299303465,0.2979866246986961,-0.8783858543211779,-0.5110658622021871,0.850161431254542,-1.1074905078208184,-0.036308414072409916,0.3967956042523145,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,7,5,1,3,1,8,0,2,2,2,12.247699116372562,0,0,0,3,5,2,3,3,4,3,1,6,1,2,3,4,7,4,3,5,5,3.5,0,0,-0.046087323865126116,-0.11025942681883476,1.2111818385983144,0.6347053961721346,-0.34496602279378985,-0.36088846625737103,-0.7837488463678748,1.1728544245448325,0.543447690085749,-0.9426324942014224,-0.8667829532216496,0.1583713082662881,0.4511195898549745,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,6,5,1,3,1,7,0,2,2,7,12.225880174775124,0,0,0,2,5,3,3,3,5,3,1,5,1,2,2,4,7,4,3,5,5,3.5,1,0,0.3098784396605681,0.08010251726599954,0.630328968564644,0.7187235312239517,-0.34496602279378985,-0.4384610349774139,-0.6685078593384878,1.1777892547810658,0.624004279551069,0.9706031762908409,-0.6260753986224807,0.2355361509011076,0.7617562511185603,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,7,7,1,3,1,9,2,2,2,7,12.59133844767558,0,0,4,2,5,2,3,3,3,3,4,2,5,0,3,4,7,4,3,5,3,3.5,1,0,-0.3426265843128919,1.335614338208153,-0.8050841035512426,-0.7212539500808013,3.509267303705235,-1.1287176961409282,1.0113910706319449,1.0904970717362197,1.2622588617402382,1.1326156444786577,-0.9149244641414832,1.0287862368258969,0.3350663203249912,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
